call_count,sms_count,data_count,unique_callees,avg_duration
-0.5798639305251286,1.0,-0.4322707648988647,1.0,-0.3157296547900009
-0.11143575133730119,-0.4635202024553776,-0.48522949887922034,-0.4216126308332131,-0.3620214348423672
-0.32195604542470213,-0.5923931237441648,-0.4773395716807684,-0.6850839838652565,-0.3467527580277918
-0.3246269355930001,-0.5806480452169467,-0.5012002685802156,-0.6631558840351139,-0.3306204485715878
-0.10321943765497563,-0.40620582378900494,-0.4395062722201093,-0.4110774982936455,-0.3222472866449615
-0.340377167368188,-0.5934504833654496,-0.4530910163710828,-0.693287145897933,-0.2900065418336954
-0.3239670922575514,-0.579492082856752,-0.49127758584505904,-0.7069380372576984,-0.3307321802307272
-0.32389516125505363,-0.6211684651615954,-0.4904886869622794,-0.6826932434549735,-0.326910817870309
-0.026319685065948756,1.0,-0.4743487705817655,1.0,-0.31984098642606906
0.18953972353719373,-0.5061514966977679,-0.47222539275163916,-0.48894354833129294,-0.35464046583526376
-0.5530683646813352,-0.5007348270925389,1.0,-0.709788548269675,-0.37843581899477563
0.6593747120945779,-0.575075479134368,-0.5083832751006921,-0.3267808288294141,-0.3563952986327251
-0.5782900738481782,1.0,-0.44819776209320095,1.0,-0.31884995720557135
1.0,-0.6076216065868522,1.0,0.9816032023986792,-0.019260028743965093
-0.5508405852190932,-0.5035036277717582,-0.46399310310379577,-0.7382956636259826,-0.3353349325600229
-0.37049297511373425,-0.4579563238483424,1.0,-0.5169037144112625,1.0
1.0,-0.5898683243798937,1.0,1.0,-0.04358293552602925
-0.595076831458327,-0.466484322887532,-0.4945225030678709,-0.6710973987541164,-0.3051829500313361
-0.335144595257523,-0.39682790454799255,1.0,-0.49803847372342736,1.0
-0.3265538605969981,-0.4037463029009958,-0.4411228895666539,-0.5471473907845892,-0.33183766765529243
-0.5965671065821406,1.0,-0.45535148584055424,1.0,-0.3543597378857985
0.39794300076445416,-0.5100530649491525,1.0,-0.39303595881351266,1.0
0.22839614120542057,-0.4629598928223658,1.0,-0.3563450036413224,0.17764850363673093
-0.5367068941367998,-0.4854849241602234,-0.4697701922694476,-0.7020846414049482,-0.33837605251768543
0.4455979991701945,-0.4602327884682606,1.0,-0.32151176815819116,1.0
0.15372376232163065,-0.42988155640250514,1.0,-0.3173934133353989,0.12350463798237321
-0.543502457301787,-0.52612019583026,-0.4487844810301281,-0.7465058760569346,-0.3016422228997925
0.17236685860912243,-0.32797804486530124,-0.42065967071775634,-0.25478407898734734,-0.3630394844531715
-0.2715472727619964,1.0,-0.4592390851990295,1.0,-0.33203058814835945
-0.36375056961102425,-0.6103824510068004,-0.46072144446961477,-0.7485989641186428,-0.30833697845476904
-0.2973887624590864,-0.5533080589193393,1.0,-0.6115743882275182,1.0
-0.6220885523495077,-0.5274777402781795,-0.42907228480102444,-0.6651019174701064,-0.3183799182103051
-0.5459236121073036,1.0,-0.4988415826891581,1.0,-0.3348170379750204
-0.2854764165156375,-0.5951516155048148,-0.4439788159061841,-0.6785540546663544,-0.2870097458075887
0.44836398975249936,-0.546975787691347,-0.4952200064288721,-0.46025058682623143,-0.2871748262108293
-0.07643289995190995,-0.6273188460238815,1.0,-0.6507370291428114,1.0
-0.347602598096751,-0.5802861912321671,-0.5010071410641646,-0.7246127026449505,-0.3466333908460433
0.3907907003181227,-0.5847799374475409,-0.48869096362710973,-0.45949325023559295,-0.33556049834105317
-0.09629610820695077,-0.5986834549915552,1.0,-0.6476807035474139,1.0
1.0,-0.6162336732322712,-0.45238692133530406,1.0,-0.37238154070973095
-0.04854292172119207,1.0,-0.4857365254612157,1.0,-0.3255476955112572
0.6910097358436773,-0.45472091433496964,1.0,-0.2711881336865586,0.39576739868521293
0.13596445882889557,-0.5048985745084184,-0.44748727344187383,-0.422417631614657,-0.3402125195231344
-0.09910007516771924,-0.5568486283228673,-0.4203729078920054,-0.5887056020923728,-0.3673050379859711
-0.5713416828571978,1.0,-0.4603766889329752,1.0,-0.3486577570209234
0.15859442798660228,-0.5015515153441008,-0.48401469748890563,-0.39327203919684417,-0.34395577845089687
-0.3621793477896765,-0.5422012595828098,1.0,-0.7090637725203944,-0.012029340712432113
-0.5848537920945024,-0.5807926446847149,1.0,-0.7750830833968735,-0.34238443873771174
0.18981545298537417,-0.4937617713831393,-0.46193403816158723,-0.40382466484587975,-0.3714754060986503
-0.3095405172665226,-0.5538013110113943,1.0,-0.6655123047375219,0.03240376168022828
-0.5712891540715915,-0.5724788452955513,1.0,-0.8258062482153373,-0.3260055307031385
-0.31368300169775537,-0.24673774468347334,-0.4770968635918352,-0.3397742974709887,-0.337687929127367
-0.5683391550885004,1.0,-0.5015104548823129,1.0,-0.3622858618850205
-0.09478039156380404,-0.4755272525927281,-0.42868540039476033,-0.5280184785173409,-0.30757818107696067
-0.08218349232901931,-0.4766268993757301,1.0,-0.5134084041523727,1.0
-0.2829704396011815,-0.6152777770294537,-0.41519887234934016,-0.6717005654129102,-0.3680401317473257
-0.0484369726092157,-0.4867263712345382,-0.48315391076706077,-0.5790321984404252,-0.36759918677986214
-0.07767137119927618,-0.5110833271238499,1.0,-0.523347987111821,1.0
-0.2904578173183335,-0.6285213802582195,-0.4361638120869804,-0.7536309858719048,-0.31634125849743233
-0.5737732892363387,-0.5205956412260152,-0.4439736286833724,-0.6831002232005595,-0.3761820906547815
-0.09028986769065003,1.0,-0.47632852268867165,1.0,-0.28030708090688405
-0.08667800424922478,-0.5195178810487836,-0.41584351068307995,-0.5046509309107153,-0.30862768892189474
-0.2715525679981932,-0.6189780680826631,-0.4874234175492498,-0.7376758728358082,-0.3699495007969588
-0.3417374046687427,-0.6058995388156512,-0.4941649085646791,-0.7275589058305305,-0.29578493895468705
-0.05471032335286714,-0.5000749618567455,-0.4125327719539853,-0.5372903148565457,-0.2951199708119256
-0.3665104153328529,-0.5662526140472917,-0.4873304517488385,-0.7500728025867935,-0.28105655499099624
-0.29848142896168023,-0.5493104117434819,-0.5032375921744087,-0.6929292459551663,-0.32464882119472876
-0.309257598932823,-0.6327404664259134,-0.48956007116941863,-0.664177351147836,-0.31746987984897745
-0.32375354428175446,1.0,-0.4764084645775484,1.0,-0.28715966198349474
-0.01936134617009938,-0.6000915402539241,-0.46203894712482874,-0.6425241043909696,-0.31074416045084735
0.9076290075814222,-0.4560944341070163,1.0,-0.19401983766603292,1.0
-0.11378705263309888,-0.4981076329220642,-0.46373617725890914,-0.5217853254405566,-0.3664137590291364
-0.02064903580925813,-0.5892429463742699,-0.46797311072374903,-0.6432573932406562,-0.32001587589508496
0.9371861949107654,-0.4985911815053123,1.0,-0.17264317883829872,1.0
-0.030480354466308354,-0.5340405694639467,-0.4302792414062901,-0.5117918818619582,-0.3369969042511743
-0.5553784172515721,-0.5133651194459801,-0.4457570692859552,-0.7403329049050122,-0.32326773701487793
-0.6207098586447487,1.0,-0.43442626896046427,1.0,-0.29716847258744433
-0.3414946754518821,-0.5940183906623402,-0.44378399307132155,-0.7311501861789427,-0.3071923913192685
0.16786616819805444,-0.6223112184132665,-0.42054106851885326,-0.4870788350278212,-0.3507976207498109
-0.11384104449441779,-0.5813105640801748,1.0,-0.6302544306393048,0.4324775680844791
-0.3341209331597848,-0.5758888862572417,-0.47914728444609844,-0.7293987292236095,-0.32805897703926895
0.2340376727465846,-0.5695466830058694,-0.4379601164178311,-0.5144338036086313,-0.316903998334855
-0.04620795852857883,-0.5763099957140537,1.0,-0.6131041795369407,0.43140350375211867
0.16015028123896963,-0.6171127467399112,1.0,-0.5612917485659353,1.0
-0.6140732005703045,1.0,-0.44379682928285025,1.0,-0.3296491152559669
-0.05770764753911596,-0.5924943470791569,-0.45307508384103273,-0.5941767775272343,-0.37748432602993165
0.20069587956965507,-0.49985153029868534,-0.4852594229678164,-0.48466418356131485,-0.2828252130188939
-0.3171659885870397,-0.6092923426976614,-0.4996827833725294,-0.7112815523002738,-0.30922901428931904
-0.36980399220835447,1.0,-0.5034958536942475,1.0,-0.2960067717456167
-0.5286894589571514,-0.4551657361117592,-0.48856820955442243,-0.7194660454339454,-0.3321541652555098
-0.04969965161462081,-0.6322182251568987,-0.499502426819737,-0.6157473513251274,-0.2803481820561591
-0.09718242832814232,-0.6006924241971393,-0.48763285632317377,-0.6548975065268227,-0.280487258762508
-0.5477347803964956,-0.4683947485674897,-0.44308569595532254,-0.6774256648912484,-0.31614577985345066
-0.02795831079284171,-0.6146594924649564,-0.42041976913640616,-0.5898716926533931,-0.279550406506428
-0.07880472212384322,-0.5512294576802061,-0.48419099378118213,-0.6687484708876593,-0.28761265641420564
-0.30376985949657587,-0.6013165035349612,-0.4615107450526423,-0.7295314497594729,-0.34624133452447
-0.538612659303181,1.0,-0.43759698135513114,1.0,-0.30479657583544767
0.6625497081737247,-0.49451073178789967,-0.4183613303537407,-0.3068463373066219,-0.347953972622567
-0.10023948128955465,-0.481019270986587,-0.41596174606529374,-0.5022816232884971,-0.34867747819807315
-0.07459583327866191,-0.474082404004315,-0.4467159191750401,-0.5756959484620279,-0.301691415926384
0.6951940848782081,-0.514215463624613,-0.4681407108809479,-0.26868069746611517,-0.31218009857732276
-0.09095767107988272,-0.45530053278948496,-0.4330370224874294,-0.5098412670102372,-0.32634342573450004
-0.043841453658018864,-0.5496827202990592,-0.41752382422215845,-0.5483131017793756,-0.35081143925696573
-0.3495513674130764,-0.5024020603755142,-0.4665495001663936,-0.6677121244762169,-0.33544040078662557
-0.289560476779526,1.0,-0.4824110276669852,1.0,-0.2872025273657273
0.21884557014436135,-0.5410090074833125,-0.457019422280636,-0.5404172355473381,-0.3211511727631897
-0.27291681926105266,-0.5795495192649808,-0.46115749717535937,-0.6937204496195317,-0.31478271230408184
-0.30919591267735796,-0.6170049158300959,1.0,-0.760574165251103,-0.20964001755945044
0.13802325558385142,-0.6329487334768458,-0.42572662580754395,-0.5804801970047319,-0.3359279031068113
-0.3239379655628431,-0.5396166812263439,-0.47385367613440077,-0.7608816843020846,-0.3398784991831441
-0.3159854014587655,-0.6192957589628114,1.0,-0.7255945574946326,-0.24334033582663112
-0.5951841527713942,-0.5131336976470864,-0.4930314373089719,-0.7086528207713879,-0.302076871306043
-0.36506235455545843,1.0,-0.487340587966585,1.0,-0.34764600287813885
-0.3201145300923414,-0.4932042346975062,-0.483551784931286,-0.6380320268282369,-0.364361146047095
-0.5715074041214195,-0.5172009251904351,1.0,-0.7070552078884911,-0.3315234262237777
0.19524102855094616,-0.6280301768208395,1.0,-0.5084344610724103,0.6599306852774381
-0.5992330561606077,1.0,-0.4283592601548382,1.0,-0.3442285343321238
-0.3327568553377646,-0.4300806269425836,-0.4097570596737913,-0.554288754460281,-0.3244742893038919
-0.3687060196506028,-0.4378919460867187,-0.4456340249163265,-0.4875084999867947,-0.3414321722094402
-0.08324612485461497,-0.6114636775764913,1.0,-0.5910152680115558,1.0
-0.36921944011830804,-0.44159820188891763,-0.43903975045882265,-0.5350559500397538,-0.34892516214892577
-0.3332052439479803,-0.4328602853327796,-0.48463669914977786,-0.5682597596325085,-0.3564335300177096
-0.02067928172951128,-0.5662200341913991,1.0,-0.6642454747079924,1.0
-0.5821180410416261,-0.38873587747960137,-0.4898101073711378,-0.6544597918101324,-0.2980870824664024
-0.35894100396710005,1.0,-0.4797211344843431,1.0,-0.29612405120235297
-0.28702190806923433,-0.46885915305039755,-0.4626772835121703,-0.6027516368494051,-0.3614900331122917
-0.5565367449588194,-0.5908117985980672,1.0,-0.8017305440416006,-0.3183514637485727
-0.08503019759525587,-0.5887126682347874,-0.4434675013260631,-0.6358127415374903,-0.3447087782705208
-0.3280001723043671,-0.5293530127082964,-0.49139612289027856,-0.6217664871323687,-0.2987470644468143
-0.5844068123324766,-0.573439706528141,1.0,-0.8369619111997852,-0.3607365229214701
-0.11129993658521242,-0.5470801995604208,-0.4213654469228373,-0.6446066106573268,-0.379384436131068
1.0,-0.6066184244876995,-0.4889723948386831,1.0,-0.2974988305456482
-0.36526792539294917,1.0,-0.4378429770410256,1.0,-0.28991267055131714
-0.3447936654527254,-0.568650159229381,-0.5059592047751035,-0.7073361670465498,-0.36717411246707804
1.0,-0.5385777726197851,1.0,1.0,0.031678175892238536
-0.5423241786259761,-0.3890542725463494,-0.43051498429954155,-0.6592762223815294,-0.36993450443060927
-0.3412351022828223,-0.6079988677079796,-0.4678147580877807,-0.684158702070181,-0.2831705141825437
1.0,-0.5403873892794493,1.0,1.0,0.04853531852975218
-0.5390464006969579,-0.46885054283753386,-0.4955943471231655,-0.6023319618205845,-0.3747744804753962
-0.019254273375200803,-0.5178894867324801,-0.4378040591831378,-0.5143315585316937,-0.32353387742033346
-0.3278860403227228,1.0,-0.47771165420688244,1.0,-0.35044332749583373
1.0,-0.5698978469801544,1.0,1.0,-0.01584256057794773
0.6614421296996015,-0.5974534934441503,-0.4812146565115487,-0.3623401676355666,-0.29231750212305324
-0.06225380962386437,-0.5439453383881776,-0.43984001968174447,-0.6318611331098185,-0.3493450352191702
1.0,-0.5399281832411017,1.0,1.0,-0.08487821998230793
0.7371579934287199,-0.6168564542581433,-0.47278744853322874,-0.3927652744599129,-0.3473261553089893
-0.026027422690770408,-0.5998617245817415,-0.41151498810494713,-0.6034567596426605,-0.3240460391117221
-0.03705529550195434,-0.6189354821931943,-0.4674287376476784,-0.6368469866100686,-0.29200553460997114
-0.08842680790977685,1.0,-0.4786518501070725,1.0,-0.28115253128982104
-0.10996591645266801,-0.5377121464030047,-0.4441031607470839,-0.5831573285368166,-0.3080050200602273
-0.3410027605539056,-0.5155424807741054,1.0,-0.631412652642866,0.7197360847848124
-0.3163891496487301,-0.6024120481121162,-0.46071504936113145,-0.7623471985344431,-0.32243041908103454
-0.042843460203268846,-0.5373999805423826,-0.49379182354245194,-0.643601113338512,-0.36140023955178824
-0.3155193152874306,-0.4667009403796836,1.0,-0.6296396750509938,0.7449879212215189
-0.3572606480754935,-0.632763382698158,-0.427266055262205,-0.7347598415935097,-0.2915834184155789
-0.06165031986801418,-0.45964811812293327,-0.49683486120605036,-0.4131794587816626,-0.3463135642601306
-0.312680911618398,1.0,-0.479075405645347,1.0,-0.3241984436276343
-0.02406476905730838,-0.6043903560674807,1.0,-0.6561977871643052,0.93011911776337
-0.2816354552879645,-0.5426772936016684,-0.4563175765084174,-0.7099620495295996,-0.3025823821203245
-0.5886645478845504,-0.5304178386367764,1.0,-0.6914747537604314,-0.3504573738310707
-0.0880370940246209,-0.5534675659682977,1.0,-0.6584022364938265,0.9528642323675615
-0.29927530706263417,-0.5895506318692083,-0.41981822176667144,-0.6773681383298124,-0.34275899282182354
-0.5601658989092099,-0.5094409855965241,1.0,-0.7347311978650337,-0.32083863071061786
-0.5362828841663917,-0.4576586119649403,-0.4810856083608621,-0.7305862692098166,-0.3753562779389535
-0.31944000906633474,1.0,-0.4430163199786883,1.0,-0.36470277212995816
-0.044719727550579125,-0.4615853134400515,-0.43926576891311453,-0.45994680250902287,-0.27789270024302337
-0.331420942029353,-0.6236851570166236,-0.45588985474414767,-0.7344238325259126,-0.3207288789922044
0.6535595338874763,-0.5069964804601762,-0.4310530053481797,-0.24407889457609563,-0.3231358474074607
-0.07597511084423314,-0.4075369555331711,-0.46485146910550573,-0.42552143613507476,-0.3088001252388224
-0.35877134929133675,-0.5596571077743072,-0.4658322792628082,-0.6697342156140047,-0.3666727193309874
0.645811721054899,-0.48026475768288235,-0.4177029449014549,-0.24720802062142994,-0.3675019507913819
-0.34021629757574817,-0.464733919306991,-0.4747211953453552,-0.6104371209180344,-0.3548086100148251
-0.27853911996016667,1.0,-0.42186147650107686,1.0,-0.3106423731001189
-0.02456208459585224,-0.42729843065689965,-0.4096455287649381,-0.47329232943027943,-0.3068563834583108
-0.5335031943924157,-0.4790999284803062,-0.4851623233482994,-0.734016461567282,-0.32315322372240307
-0.052890062736041424,-0.5454932206894169,-0.4304423437097511,-0.6301843735014246,-0.32594780560385683
-0.07482021699123892,-0.4618900858406334,-0.4408548038571925,-0.4417550019763795,-0.3379756775565933
-0.5886862002284681,-0.49769182393914607,-0.5020563373796239,-0.7356679092876404,-0.3458616444345414
-0.10540357457399335,-0.6123964428661156,-0.44999925516927125,-0.6262872207489733,-0.30096519021799684
0.42490129940623045,-0.5481030427489278,-0.501579917742282,-0.3704640462828915,-0.3173388703169098
-0.5679572052021671,1.0,1.0,1.0,-0.3630742237652689
-0.5399357817259761,-0.5910255251860442,1.0,-0.7571814878804605,-0.37479488969885233
-0.3250488018571348,-0.22987456516321064,-0.47904856432795273,-0.31582750988731256,-0.3257711208282688
-0.3387718697705532,-0.6264778918520466,-0.46877127845330196,-0.7366439748879712,-0.3213299050898696
-0.6202473554970598,-0.5884511026485467,1.0,-0.81024087631518,-0.29684578619534613
-0.28329801003609717,-0.24856834002850203,-0.4248046534912819,-0.36744016838897625,-0.32517544908738694
-0.31741633555689486,-0.5759393164027807,-0.46203831512473426,-0.7505547050655315,-0.30458870286901085
-0.07295619469143898,-0.5303648276489517,-0.41022956575961883,-0.5699848308689982,-0.3223908405975354
-0.5631729437706772,1.0,-0.43239576339951835,1.0,-0.3851103782721247
-0.5742322900322241,-0.4619799137870942,1.0,-0.6698259008579821,-0.3462705831553192
-0.3060489317345196,-0.5116357787859662,1.0,-0.6223096788102134,-0.039234089675474926
-0.0456626708003966,-0.6107631683297858,-0.43500961899385315,-0.6112161083790062,-0.30672148050457093
-0.5311368913160818,-0.4843581631175412,1.0,-0.694549819893366,-0.3426056085731404
-0.27903131385525337,-0.5117940333204412,1.0,-0.6260891890652828,-0.003050075960988472
-0.08895154641455545,-0.6352803326898352,-0.4695269106710267,-0.6092359563255861,-0.3316485818763103
-0.08699384165672228,-0.5759851003411756,-0.443048855542462,-0.627704246022623,-0.2976358426620047
-0.5680028612110686,1.0,-0.4182590655706808,1.0,-0.30787180239188394
-0.3449747470536807,-0.5440353449762304,1.0,-0.6681518064516417,1.0
-0.29200565207773316,-0.5090999450486706,-0.45080800730650383,-0.6696695788554918,-0.3035943238571896
-0.27573317878155995,-0.5454460504777494,-0.500242892623012,-0.6274802516195581,-0.2954439096084175
-0.3626208266565689,-0.5695106657541504,1.0,-0.6676362678025909,1.0
-0.297030256459876,-0.49794465980365427,-0.449854686126245,-0.6335292269937529,-0.32468969118398694
-0.33846553691120823,-0.4864908710916662,-0.5069367422042308,-0.5826979482590998,-0.2904777302464221
-0.6063682173514241,-0.5276988950005499,-0.4914739196253049,-0.6923363887736007,-0.3139267625498119
-0.3567232747065466,1.0,-0.5014857718539842,1.0,-0.2974237098253841
-0.0416433896607145,-0.5954749312537215,-0.44204542654804635,-0.6109357200400941,-0.3625684569245521
1.0,-0.4672015060292417,1.0,1.0,0.08560519619914175
-0.5588724327656545,-0.554063271998879,1.0,-0.7797239282359282,-0.34538710095852077
-0.03570317736891031,-0.558138415002346,-0.4124506544340001,-0.6552791525186624,-0.3101853713630101
1.0,-0.44406788888659016,1.0,1.0,0.1352975666259124
-0.6055926043592047,-0.5624141676161911,1.0,-0.8035003128475201,-0.357148947132515
-0.35911982561131495,-0.4801694271357059,-0.4365813807669996,-0.5973356755952991,-0.3412996367868675
-0.5745133122958355,1.0,-0.4632749677139686,1.0,-0.3136719864267247
-0.3320233961697197,-0.46464250056458445,-0.450748773069729,-0.5527736104258154,-0.3055526581554341
-0.09473056352344167,-0.6131165527086424,-0.49588856419217964,-0.6593093048567663,-0.288456427012669
0.22036384582716212,-0.5435616996781439,-0.4525897216245436,-0.43160776210428836,-0.3591652600364628
-0.2791653105647065,-0.3992646231973569,-0.46677770247126354,-0.4850803045231358,-0.3782583794505712
-0.03491245425873382,-0.6070560186734775,-0.4143149941541683,-0.616965928176354,-0.3606669392287783
0.18185241321098228,-0.509413045882755,-0.4387914083527606,-0.41634673247869314,-0.37403012900265487
0.21140305736488874,-0.5796992978340086,1.0,-0.5651353519286894,1.0
-0.3077607589185349,1.0,-0.47337308741681283,1.0,-0.31924427904334396
-0.2894937884739103,-0.40877619333714893,-0.4688333587243257,-0.5412744632001882,-0.3725024751479952
-0.34393636026258784,-0.623300739979828,-0.4887825806211582,-0.7619543107607344,-0.291888252359189
-0.3493811765215387,-0.6187900832559395,-0.4954259058202768,-0.7006956697210135,-0.30855816825288185
-0.36497421522988827,-0.46919021099791247,-0.4093614231367608,-0.5037882477323763,-0.3189041328613694
-0.34157565947672547,-0.547104732786199,-0.4751159948240503,-0.7463144342806803,-0.28542285403017403
-0.34731599076345876,-0.5625150449924987,-0.5071501214774614,-0.7155653015061529,-0.351755361421872
-0.1116270015617152,-0.5486606321070648,-0.4370722420684887,-0.6699576508588936,-0.30740190081800944
-0.33509640191077644,1.0,-0.49739718166642904,1.0,-0.3085293629116798
-0.3169246301289489,-0.6047775978801492,1.0,-0.6725157993375526,1.0
-0.34039094857605273,-0.48865422821081494,1.0,-0.6563131432423869,1.0
-0.32415599806059625,-0.4135274329586707,-0.4156750938994054,-0.5600646452543104,-0.3074244705400236
-0.29500534554394586,-0.6292866873208897,1.0,-0.6938165419525164,1.0
-0.32788382210696165,-0.5142961927814829,1.0,-0.6672557001669868,1.0
-0.3521759528099828,-0.4040831617281038,-0.5066816344092306,-0.5459109976923056,-0.2811426184616541
-0.5555213615170107,-0.48523397005469804,-0.4100213342446424,-0.7343450850169118,-0.29021988696463497
-0.27653964740077763,1.0,-0.4955883072272771,1.0,-0.3025020593672057
-0.06174422508648929,-0.44126460197197004,-0.4630516292294194,-0.441760387608081,-0.295758949137919
0.1851844931521491,-0.5875725178542699,-0.42539492009447777,-0.547411986042376,-0.30557982179605125
-0.36669467770784747,-0.5273427702065566,-0.457583834963566,-0.6215953213611844,-0.3791676994511614
-0.3539664514987957,1.0,-0.46525491627726856,1.0,-0.3302623752551989
0.434289741682767,-0.5901586094859143,-0.4965816094632725,-0.41634956845313476,-0.3515500552618619
-0.3490477030615564,-0.47605678281140706,-0.5014601831303902,-0.6082672897182694,-0.3464401295480237
0.21815414151621793,-0.6282284002071545,-0.5053108740596494,-0.49510759906054397,-0.35431534207572385
0.42468029262264306,-0.6279065723033972,-0.4129907248395991,-0.43651615969224544,-0.28490249954483293
-0.2719483565605138,-0.46547227916309214,-0.42668041032528614,-0.5889399134372564,-0.3101222189957714
0.1928731489927662,-0.6125435847770196,-0.4835220283378681,-0.5570407232622939,-0.3755715461414293
0.4292261715088761,-0.5464271365621808,1.0,-0.5057227619868735,0.05439808913928382
-0.6215469629903811,1.0,-0.46332548029261966,1.0,-0.34553800661952006
0.684016300522275,-0.4051279392429495,1.0,-0.2057474640408422,1.0
-0.36054378867634596,-0.4785737279679752,1.0,-0.5766790032481393,1.0
-0.36637595561506353,-0.4448610983012901,-0.45303073596060334,-0.4990345235346821,-0.37048460808847766
0.6870252327962244,-0.37262888649501413,1.0,-0.16471259889635342,1.0
-0.2785461340816539,-0.5341359341759752,1.0,-0.6470304980470721,1.0
-0.3576304446147076,-0.41873413694463807,-0.47775899419041823,-0.5496022519926177,-0.34501225852820955
-0.6088437098600682,-0.5080791762346746,-0.5010946515027834,-0.6776558704416691,-0.33544676070010293
-0.5777757922404344,1.0,-0.474434418741543,1.0,-0.3022469225270785
-0.30152110462777515,-0.5846106029789525,-0.4734706127849835,-0.7290963247017402,-0.2853584016296672
-0.039969047964881974,-0.5502582473875888,-0.5008570636821201,-0.6580201707967206,-0.3648895446646103
-0.31241223868781437,-0.540478597376463,-0.4989469115211513,-0.6489885946280276,-0.3058346766787076
-0.36064886251267214,-0.6076056767060822,-0.5073988047842241,-0.7217992724122337,-0.30038223172729006
-0.046276459361493424,-0.5703893196212492,-0.46757007329537775,-0.6292596594962998,-0.3451147401681263
-0.35286531478902233,-0.4659039879598095,-0.4437916387366688,-0.6400766105020962,-0.35836015778691493
1.0,-0.5387433864593366,-0.42205219607638167,0.28895259294709563,-0.34300730423877124
-0.5726033088705921,1.0,-0.4807938917807848,1.0,-0.3519044506895241
0.6794815723535028,-0.5867859179292096,1.0,-0.3979720918116871,0.9293479363376331
-0.28693778009089876,-0.5311604320031408,-0.4210172891830434,-0.6321996552515119,-0.3339794774517373
-0.03474847994638239,-0.5391796657569157,-0.4764701965254091,-0.5753131910331287,-0.28873745205888945
0.68227884219183,-0.6186709912199695,1.0,-0.3489360583661664,0.8945295623926129
-0.30420794915228655,-0.5032247462476223,-0.4998427167377335,-0.6155211837366621,-0.32321316260372956
-0.11469940957557118,-0.5826264197660914,-0.43719463784842705,-0.5747325634496548,-0.3788650197339863
-0.06545828962617482,-0.597426145460208,-0.42758545543665205,-0.6201640297988391,-0.37249898852103697
-0.6232820158609704,1.0,-0.41461160096869226,1.0,-0.3516327405408046
-0.3619763909252374,-0.3776362171039396,1.0,-0.5724742404396999,1.0
-0.6194532861456941,-0.45673736668627246,-0.4141587380360544,-0.5908977904680439,-0.3012539299682724
-0.29508028946201975,-0.4619895355942192,-0.4436296936163722,-0.6101328919920821,-0.3455123178541845
-0.2843605853423934,-0.46477010834484633,1.0,-0.5264803136983599,1.0
-0.5909031674966039,-0.45714973171540846,-0.4452540906661435,-0.6192751315883955,-0.349224131493839
-0.30817244178497877,-0.5042570124212931,-0.4928182217645197,-0.6661903492102839,-0.2926657781961154
-0.2774350772824047,-0.6211696127983609,-0.4578549647723774,-0.7265115482631701,-0.3618459433354356
-0.545322246182162,1.0,-0.4173403588641535,1.0,-0.3263025966741874
-0.2877575211333401,-0.5804089670198663,-0.4310153050355647,-0.7431959178622023,-0.3156546040889753
-0.29616025196530904,-0.541473074591784,-0.41287970838458954,-0.615742073939006,-0.35610567806857335
-0.62021928549092,-0.46129391045440515,-0.4813627465180605,-0.57847827560179,-0.3260100615084787
-0.6118734924459353,1.0,-0.4478916993576717,1.0,-0.3331054718459008
0.6866430723064632,-0.6135915388050411,-0.47513123045043215,-0.31275696137093306,-0.3219521113544961
-0.03145168969294791,-0.49741626769732644,1.0,-0.5237088693622262,-0.2656614130247755
1.0,-0.5825674800639686,-0.43669885817776954,0.3696465480666335,-0.35938447498609494
0.7350180001124998,-0.5682784583903856,-0.4143968005622492,-0.36174196151304416,-0.30330499630270114
-0.1011910995280441,-0.5003768607790873,1.0,-0.5801604113992032,-0.26034020194544605
1.0,-0.6353712683063226,-0.49745083377682164,0.35055577072820615,-0.3836335675333265
1.0,-0.4684565964267332,1.0,-0.1266935424749701,0.567794523543945
-0.6185606211711052,1.0,-0.4113997342194056,1.0,-0.3757896070599783
-0.053865029413340954,-0.5736963070155553,-0.49335957644457645,-0.5999816511455093,-0.3054975724412249
0.214982604577371,-0.5012667521540703,-0.47301224842907297,-0.4606193860454776,-0.3595029917319702
-0.6227136480230792,-0.08800781062414376,1.0,-0.24935668535422448,-0.3506785519896732
-0.10768036019730876,-0.5514336933630855,-0.5054088372468198,-0.6687161256642508,-0.3143577404555379
0.13601543801838953,-0.46554395152929473,-0.5079189245034607,-0.3967303500391307,-0.3790357253997033
-0.5925749249016203,-0.10232529932897586,1.0,-0.2631981262601025,-0.2920078632279163
1.0,-0.5723150137256853,-0.499994379300706,1.0,-0.3142879552104574
-0.565512017757686,1.0,-0.47568457383333157,1.0,-0.3498753441055253
-0.11678448400668726,-0.38925661053634397,-0.4922442565536549,-0.46795939833855493,-0.28710697210781483
0.172810520994651,-0.38192498795416224,-0.4124702665336589,-0.3670993626014787,-0.33531262348433527
-0.30705269745631136,-0.45786939261948095,-0.4199595995192002,-0.6697748333595733,-0.29524862856578793
-0.08357760865585578,-0.4642446659240259,-0.4142065425344798,-0.4575241569519973,-0.3601070994916894
0.17065825705226279,-0.44505406408487896,-0.47708180545726003,-0.3340454856087113,-0.3461306327439457
-0.29937160185013667,-0.45551874277057514,-0.4783912091686727,-0.6301568620827988,-0.2942925077025572
-0.09657734746547406,-0.5885755354896097,1.0,-0.5848258744198372,0.4454174181108579
